ID;ID_LANG;Active (0/1);Name;Default Category;Price tax excl.;Tax rules ID;Wholesale price;On sale (0/1);Reference #;Quantity;Short description;Description;Meta-title;Meta-keywords;Meta-description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order;Product creation date;Show price;Available online only;Condition;url_image;
"373";"1";"1";"Skunk 1 ";"42";"0.000000";"1";"0.000000";"0";"gs-0344";"0";"TIPO: Mostly Indica 55%
FLORACION: 45-50 días
THC: 22%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"Esta planta es muy resistente al moho, a las enfermedades y a la humedad, con un buen tronco que forma duras ramas que contienen grandes y pesados cogollos cubiertos de deliciosa resina, tiene una buena producción y crece bien en cualquier sistema de cultivo, su aroma es dulce y oloroso, te atrae, y su sabor es extremadamente dulce, ademas de producir un gran colocón.";"";"";"";"skunk-1-";"";"";"1";"2015-09-24 19:08:14";"1";"0";"new";"https://semillaslowcost.com/img/p/3/9/0/390.jpg";
"374";"1";"1";"Guerrilla´s Gusto Regular ";"42";"0.000000";"1";"0.000000";"0";"gs-0359";"0";"TIPO: Mostly Indica 90%
FLORACIÓN: 50–65 Dias
THC: 19%
CBD: Alto
PRODUCCIÓN INT: 450-550 gr/m2";"Guerrilla's Gusto es una variedad indica muy potente con una grande estructura cargada de cogollos grandes llenos de resina, con un sabor y efecto muy agradables.";"";"";"";"guerrillas-gusto-regular-";"";"";"1";"2015-09-25 09:44:57";"1";"0";"new";"https://semillaslowcost.com/img/p/3/9/1/391.jpg";
"375";"1";"1";"American Dream Regular ";"42";"0.000000";"1";"0.000000";"0";"gs-0358";"0";"TIPO: Mostly Indica 75%
FLORACIÓN: 40-45 dias
THC: 21%
CBD: Alto
PRODUCCIÓN INT: 400-450gr/m2";"American Dream es una gran variedad con dominancia Indica, que forma una gran estructura de planta con gran cantidad de ramificaciones que aguantan el peso de los pesados y duros cogollos, cubiertos de resina, con sabores y aromas frescos con un agradable toque tropical.";"";"";"";"american-dream-regular-";"";"";"1";"2015-09-25 09:45:14";"1";"0";"new";"https://semillaslowcost.com/img/p/3/9/2/392.jpg";
"376";"1";"1";"Sensi Skunk Regular";"42";"0.000000";"1";"0.000000";"0";"gs-0357";"0";"TIPO: Mostly Indica 80%
FLORACION: 40-45 días
THC: 23%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"Sensi Skunk es una estupenda planta que te sorprenderá con su dulce aroma, su rapidísima floración que produce unos enormes cogollos y su potente pelotazo.";"";"";"";"sensi-skunk-regular";"";"";"1";"2015-09-25 09:45:37";"1";"0";"new";"https://semillaslowcost.com/img/p/3/9/3/393.jpg";
"377";"1";"1";"Jamaican Pearl Regular";"42";"0.000000";"1";"0.000000";"0";"gs-0356";"0";"TIPO: Mostly Sativa 85%
FLORACION: 50-75 días
THC: 19%
CBD: Medio
PRODUCCION INT: 450-500 gr/m²";"Jamaican Pearl es una variedad sativa de gran calidad y con una buena producción de cogollos esponjosos y llenos de resina, muy pegajosos y con sabrosos sabores picantes con notas terrosas y herbales.";"";"";"";"jamaican-pearl-regular";"";"";"1";"2015-09-25 09:45:53";"1";"0";"new";"https://semillaslowcost.com/img/p/3/9/4/394.jpg";
"378";"1";"1";"Marley´s Collie Regular";"42";"0.000000";"1";"0.000000";"0";"gs-0355";"0";"TIPO: Mostly Sativa 60%
FLORACION: 60-65 días
THC: 22%
CBD: Medio
PRODUCCION INT: 600-650 gr/m²";"Marley's Collie es una planta de marihuana sativa con una buena producción de cogollos duros y gordos resinosos, con un sabor muy rico y un efecto muy relajante.";"";"";"";"marleys-collie-regular";"";"";"1";"2015-09-25 09:46:11";"1";"0";"new";"https://semillaslowcost.com/img/p/3/9/5/395.jpg";
"379";"1";"1";"Fruity Juice Regular";"42";"0.000000";"1";"0.000000";"0";"gs-0354";"0";"TIPO: Mostly Sativa 55%
FLORACIÓN: 50–60 Dias
THC: 19%
CBD: Medio 
PRODUCCIÓN INT: 450-500 gr/m2";"Fruity Juice es una planta de marihuana principalmente sativa, con unos cogollos muy dulces y resinosos, con aromas muy apetecibles y un sabor que te hará la boca agua.";"";"";"";"fruity-juice-regular";"";"";"1";"2015-09-25 09:46:29";"1";"0";"new";"https://semillaslowcost.com/img/p/3/9/6/396.jpg";
"380";"1";"1";"Mexican Sativa Regular";"42";"0.000000";"1";"0.000000";"0";"gs-0353";"0";"TIPO: Mostly Sativa 70%
FLORACION: 50-70 días
THC: 22%
CBD: Medio
PRODUCCION INT: 600-650 gr/m²";"Mexican Sativa es una cepa sativa con gran producción de cogollos con aromas y sabores con toques de madera, notas a anís intensas y sabrosas.
";"";"";"";"mexican-sativa-regular";"";"";"1";"2015-09-25 09:46:45";"1";"0";"new";"https://semillaslowcost.com/img/p/4/0/6/406.jpg";
"381";"1";"1";"Skunk Kush Regular";"42";"0.000000";"1";"0.000000";"0";"gs-0352";"0";"TIPO: Mostly Indica 60%
FLORACION: 50-55 días
THC: 23%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"Skunk Kush contiene genes afganos, por lo que su domináncia es Indica, forma un tronco con ramificaciones cargadas de enormes cogollos que contienen una fina capa de deliciosa resina rebosante de sabores y aromas pocos conocidos, que proporcionan un alucinante subidón.";"";"";"";"skunk-kush-regular";"";"";"1";"2015-09-25 09:47:07";"1";"0";"new";"https://semillaslowcost.com/img/p/3/9/7/397.jpg";
"382";"1";"1";"Shiva Skunk Regular";"42";"0.000000";"1";"0.000000";"0";"gs-0351";"0";"TIPO: Mostly Indica 65%
FLORACION: 45-55 días
THC: 23%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"Shiva Skunk es una estupenda planta con excelente producción, muchísima resina y sabores a dulce y cítricos.";"";"";"";"shiva-skunk-regular";"";"";"1";"2015-09-25 09:47:23";"1";"0";"new";"https://semillaslowcost.com/img/p/3/9/8/398.jpg";
"383";"1";"1";"California Indica Regular";"42";"0.000000";"1";"0.000000";"0";"gs-0350";"0";"TIPO: Mostly Indica 65%
FLORACION: 45-50 días
THC: 16%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"California Indica es una variedad principalmente indica, fácil de cultivar y resistente, tiene una buena producción de cogollos resinosos con sabores dulces y tonos a naranjas amargas, su efecto es físico y relajante.
";"";"";"";"california-indica-regular";"";"";"1";"2015-09-25 09:47:40";"1";"0";"new";"https://semillaslowcost.com/img/p/3/9/9/399.jpg";
"384";"1";"1";"Outdoor Mix Regular";"42";"0.000000";"1";"0.000000";"0";"gs-0349";"0";"TIPO: Mostly Indica 80%
FLORACIÓN: 45-50 Días
CBD: Medio
THC: 19%
PRODUCCIÓN INT: 450-500 gr/m2";"Outdoor mix es una cepa indica muy potente con esponjosos cogollos cubiertos por resina con sabor a frutas rojas ácidas y a combustible, su efecto es muy potente.
";"";"";"";"outdoor-mix-regular";"";"";"1";"2015-09-25 09:47:58";"1";"0";"new";"https://semillaslowcost.com/img/p/4/0/0/400.jpg";
"385";"1";"1";"Early Girl Regular";"42";"0.000000";"1";"0.000000";"0";"gs-0348";"0";"TIPO: Mostly Indica 75%
FLORACIÓN: 50–60 Dias
THC: 17%
CBD: Medio 
PRODUCCIÓN INT: 400-450 gr/m2";"Early Girl es una planta de marihuana principalmente indica con una buena producción de cogollos empapados de resina con un dulce sabor y un efecto relajante muy agradable.";"";"";"";"early-girl-regular";"";"";"1";"2015-09-25 09:48:17";"1";"0";"new";"https://semillaslowcost.com/img/p/4/0/1/401.jpg";
"386";"1";"1";"Durban Regular";"42";"0.000000";"1";"0.000000";"0";"gs-0347";"0";"TIPO: Mostly Sativa 90%
FLORACIÓN: 50–70 Dias
THC: 17%
CBD: Medio 
PRODUCCIÓN INT: 400-450 gr/m2";"Durban es una variedad principalmente sativa muy potente con una buena producción de cogollos resinosos con un aroma y sabor alimonado con notas a anís.";"";"";"";"durban-regular";"";"";"1";"2015-09-25 09:48:37";"1";"0";"new";"https://semillaslowcost.com/img/p/4/0/2/402.jpg";
"387";"1";"1";"Early Pearl Regular";"42";"0.000000";"1";"0.000000";"0";"gs-0346";"0";"TIPO: Mostly Sativa 75%
FLORACIÓN: 50–70 Dias
THC: 17%
CBD: Medio 
PRODUCCIÓN INT: 400-450 gr/m2";"Early Pearl es una planta de marihuana principalmente sativa de rápida floración con una buena producción de cogollos compactos y gruesos, con mucha resina, y un sabor intenso muy agradable.";"";"";"";"early-pearl-regular";"";"";"1";"2015-09-25 09:48:54";"1";"0";"new";"https://semillaslowcost.com/img/p/4/0/3/403.jpg";
"388";"1";"1";"Early Skunk Regular ";"42";"0.000000";"1";"0.000000";"0";"gs-0345";"0";"TIPO: Mostly Indica 70%
FLORACIÓN: 50-55 días
THC: 21%
CBD: Alto 
PRODUCCIÓN INT: 450-550 gr/m2";"Es una planta pequeña como dice su nombre, pero extremadamente robusta y grandes hojas. Variedad fácil de cultivar, con fuertes ramificaciones que salen desde abajo pegadas al tronco central sin perder vigor y casi sin intersecciones entre sus nudos creando brotes sin cesar y eso hace que salgan cogollos largos, aparte de lo densos que son. 
La cata de este ejemplar es una sensación de mezcla de matices dulces con toques terrosos .";"";"";"";"early-skunk-regular-";"";"";"1";"2015-09-25 09:49:19";"1";"0";"new";"https://semillaslowcost.com/img/p/4/0/4/404.jpg";
"389";"1";"1";"Super Skunk Regular";"42";"0.000000";"1";"0.000000";"0";"gs-0344";"0";"TIPO: Mostly Indica 80%
FLORACION: 45-55 días
THC: 23%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";" Esta planta es de alta calidad, famosa por su rápida cosecha y gran cantidad de producción, es de fácil cultivo y proporciona grandes cogollos repletos de resina, con sabores muy intensos a especias y cítricos, con un efecto muy potente y duradero.";"";"";"";"super-skunk-regular";"";"";"1";"2015-09-25 09:49:39";"1";"0";"new";"https://semillaslowcost.com/img/p/4/0/5/405.jpg";
"390";"1";"1";"Ak-47 Regular";"60";"0.000000";"1";"0.000000";"0";"gs-0360";"0";"TIPO: Mostly Sativa 70%
FLORACIÓN: 50-58 días
THC: 20%
CBD: Muy alto
PRODUCCIÓN INT: 500/550 gr/m2";"Esta variedad tan preciada desde hace décadas se gano su prestigio por la potencia narcótica que le produce. Tiene matices muy dulces que enganchan rapidamente sin hablar del aroma a caramelo que hacen sus resinosos cogollos.
Variedad de exageradas ramificaciones con unos cogollos muy largos y resinosos. La planta puede a llegar a ser muy alta debido al estirón con el cambio de ciclo y los esponjosos cogollos.";"";"";"";"ak-47-regular";"";"";"1";"2015-09-25 15:46:01";"1";"0";"new";"https://semillaslowcost.com/img/p/4/0/7/407.jpg";
"391";"1";"1";"Bubble Gum Regular";"60";"0.000000";"1";"0.000000";"0";"gs-0361";"0";"TIPO: Mostly Indica 90%
FLORACION: 40-45 días
THC: 15%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"
En california nació la Variedad ahora conocida por todo el mundo por su potente aroma y inconfundible sabor con intensos matices, ácidos y dulces, como un chicle de fresa en la boca.
Perfecta para los momento los de relajación.
Con poca ramificación y poco estirón al cambio de ciclo se queda siendo una planta chaparra pero no nos confundamos porque al final es muy agradecida a la producción de cogollos y la cantidad de resina que tiran hasta sus hojas. 
Variedad muy resistente a todo tipo de hongos y perfecta para todo tipo de cultivos.";"";"";"";"bubble-gum-regular";"";"";"1";"2015-09-25 15:46:19";"1";"0";"new";"https://semillaslowcost.com/img/p/4/0/8/408.jpg";
"392";"1";"1";"Chronic Regular";"60";"0.000000";"1";"0.000000";"0";"gs-0362";"0";"THC: 16/18% 
Floración: 60 días aprox.
Tipo: Indica/Sativa: 30-70%
Cultivo: INT - EXT
Producción interior: 500/700gr
Producción exterior: 600/800gr";"Esta gran variedad es una de las pocas que combina rendimiento, calidad y un exquisito sabor dulce que te dejará sorprendido, crece con una gran cepa central con poca frondosidad.";"";"";"";"chronic-regular";"";"";"1";"2015-09-25 15:46:40";"1";"0";"new";"https://semillaslowcost.com/img/p/4/0/9/409.jpg";
"393";"1";"1";"Kali Mist Regular";"60";"0.000000";"1";"0.000000";"0";"gs-0363";"0";"TIPO: Mostly Sativa 90% 
FLORACIÓN: 71-78 Días
CDB: MUY ALTO
THC: 22%
PRODUCCIÓN INT: 500-550 gr/m2";"La forma que tiene de crecer creando largo tallos con pocas hojas y separación entre sus nudos y la abundancia de flores es perfecta para sacar largas ramas llenas de jugosos cogollos gracias a la facilidad que tiene la luz para penetrar sobre ellas.
Sus estiradas y densas flores tienen aromas a especias picante y su abundancia de resina hacen de esta planta que merezca la pena la espera.";"";"";"";"kali-mist-regular";"";"";"1";"2015-09-25 15:46:57";"1";"0";"new";"https://semillaslowcost.com/img/p/4/1/0/410.jpg";
"394";"1";"1";"Biddy Early Regular";"60";"0.000000";"1";"0.000000";"0";"gs-0364";"0";"TIPO: Mostly Sativa 65%
FLORACION: 50-55 días
THC: 20%
CBD: Medio
PRODUCCION INT: 450-500gr/m²";"Biddy Early tiene una gran estructura, muy ancha, forma unos bonitos y duros cogollos con gran cantidad de resina concentrada, su aroma nos recuerda a los caramelos y a dulces, tiene un efecto muy potente y agradable.";"";"";"";"biddy-early-regular";"";"";"1";"2015-09-25 15:47:11";"1";"0";"new";"https://semillaslowcost.com/img/p/4/1/1/411.jpg";
"395";"1";"1";"White Russian Regular";"60";"0.000000";"1";"0.000000";"0";"gs-0365";"0";"TIPO: Mostly Indica 60% 
FLORACIÓN: 55-62 Días
CBD: Alto
THC: 22%
PRODUCCIÓN INT: 500-550 gr/m2";"Variedad proveniente de un cruce de genéticas de ak47 con white whidow, siendo una de las variedades mas potentes del mercado, a sido varias veces proclamada ganadora de varias cannabis cup.
Desde la fase de crecimiento ya desprende fuertes aromas y en su fase de floración se carga de apretados cogollos recubiertos de una generosa cantidad de resina que hace que sus cogollos seas casi blancos proporcionando una buena cosecha en todos los sentidos.";"";"";"";"white-russian-regular";"";"";"1";"2015-09-25 15:47:29";"1";"0";"new";"https://semillaslowcost.com/img/p/4/1/2/412.jpg";
"396";"1";"1";"White Label Regular";"61";"0.000000";"1";"0.000000";"0";"gs-0379";"0";"TIPO: Mostly Indica -Sativa 50% 
FLORACIÓN: 55-65 Días
CBD: Alto
THC: 22%
PRODUCCIÓN INT: 500-550 gr/m2";"White Label es un híbrido de alta calidad con cogollos densos y gran cantidad de resina, con un sabor exquisito y un potente efecto.";"";"";"";"white-label-regular";"";"";"1";"2015-09-25 15:59:31";"1";"0";"new";"https://semillaslowcost.com/img/p/4/1/3/413.jpg";
"397";"1";"1";"Amnesia White Regular";"61";"0.000000";"1";"0.000000";"0";"gs-0378";"0";"TIPO: Mostly Sativa 65%
FLORACION: 55-60 días
THC: 23%
CBD: Medio
PRODUCCION INT: 450-500gr/m²";"Amnesia White es una variedad dominante de Sativa, tiene una gran estructura y una buena cantidad de ramificaciones que aguantan el peso de los grandes y duros cogollos cubiertos por gran cantidad de resina, su aroma y sabor nos recuerda al incienso con toques dulces.";"";"";"";"amnesia-white-regular";"";"";"1";"2015-09-25 15:59:46";"1";"0";"new";"https://semillaslowcost.com/img/p/4/1/4/414.jpg";
"398";"1";"1";"White Label Jack Herer Regular";"61";"0.000000";"1";"0.000000";"0";"gs-0377";"0";"TIPO: Mostly Indica -Sativa 50% 
FLORACIÓN: 55-65 Días
CBD: Alto
THC: 22%
PRODUCCIÓN INT: 500-550 gr/m2";"White Label Jack Herer es un hibrido de excelente calidad con una buena y robusta estructura cargada de enormes cogollos, con un potente colocón muy agradable.";"";"";"";"white-label-jack-herer-regular";"";"";"1";"2015-09-25 16:00:05";"1";"0";"new";"https://semillaslowcost.com/img/p/4/1/5/415.jpg";
"399";"1";"1";"White Haze Regular";"61";"0.000000";"1";"0.000000";"0";"gs-0376";"0";"TIPO: Mostly Sativa 70% 
FLORACIÓN: 50-60 Días
CBD: Medio
THC: 21%
PRODUCCIÓN INT: 500-550 gr/m2";"White Haze es una planta con dominancia Sativa con estructura altura y grandes cogollos, potente efecto cerebral y corporal.
";"";"";"";"white-haze-regular";"";"";"1";"2015-09-25 16:00:25";"1";"0";"new";"https://semillaslowcost.com/img/p/4/1/6/416.jpg";
"400";"1";"1";"Kali Haze Regular";"61";"0.000000";"1";"0.000000";"0";"gs-0375";"0";"TIPO: Mostly Sativa 75%
FLORACION: 50-70 días
THC: 20%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"Kali Haze es una planta de marihuana sativa muy bonita y con buena producción de cogollos resinosos con el sabor de la haze original mejorado, con aromas dulces y frescos.";"";"";"";"kali-haze-regular";"";"";"1";"2015-09-25 16:00:40";"1";"0";"new";"https://semillaslowcost.com/img/p/4/1/7/417.jpg";
"401";"1";"1";"White Label Rhino Regular";"61";"0.000000";"1";"0.000000";"0";"gs-0374";"0";"TIPO: Mostly Indica 90% 
FLORACIÓN: 45-60 Días
CBD: Alto
THC: 22%
PRODUCCIÓN INT: 500-550 gr/m2";"White Label Rhino es una planta que produce unos enormes cogollos duros y resinosos, con un sabor y efecto muy agradables.";"";"";"";"white-label-rhino-regular";"";"";"1";"2015-09-25 16:00:58";"1";"0";"new";"https://semillaslowcost.com/img/p/4/1/8/418.jpg";
"402";"1";"1";"Super Skunk Regular";"61";"0.000000";"1";"0.000000";"0";"gs-0373";"0";"TIPO: Mostly Indica 80%
FLORACION: 45-55 días
THC: 23%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";" Esta planta es de alta calidad, famosa por su rápida cosecha y gran cantidad de producción, es de fácil cultivo y proporciona grandes cogollos repletos de resina, con sabores muy intensos a especias y cítricos, con un efecto muy potente y duradero.";"";"";"";"super-skunk-regular";"";"";"1";"2015-09-25 16:01:17";"1";"0";"new";"https://semillaslowcost.com/img/p/4/1/9/419.jpg";
"403";"1";"1";"White Ice Regular";"61";"0.000000";"1";"0.000000";"0";"gs-0372";"0";"TIPO: Mostly Indica 80%
FLORACIÓN: 45-55 Días
CBD: Medio
THC: 20%
PRODUCCIÓN INT: 500-550 gr/m2";"White Ice es una planta de marihuana muy bien formada con esponjosos cogollos rebosantes de resina, su sabor es intenso, dulce y aceitoso, con humo espeso y un efecto físico fuerte.";"";"";"";"white-ice-regular";"";"";"1";"2015-09-25 16:01:31";"1";"0";"new";"https://semillaslowcost.com/img/p/4/2/0/420.jpg";
"404";"1";"1";"Cali Orange Bud Regular";"61";"0.000000";"1";"0.000000";"0";"gs-0371";"0";"TIPO: Mostly Indica 70%
FLORACION: 45-55 días
THC: 17%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"Cali Orange Bud es una variedad indica muy potente y con una alta producción de cogollos gordos y llenos de resina, con un aroma cítrico y muy dulce, y un sabor a naranja.
";"";"";"";"cali-orange-bud-regular";"";"";"1";"2015-09-25 16:01:57";"1";"0";"new";"https://semillaslowcost.com/img/p/4/2/1/421.jpg";
"405";"1";"1";"Hollands Hope Regular";"61";"0.000000";"1";"0.000000";"0";"gs-0370";"0";"TIPO: Mostly Indica 90%
FLORACION: 50-60
THC: 22%
CBD: Alto
PRODUCCION INT: 500-550 gr/m²";"Hollands Hope es una variedad indica muy potente con una buena producción de cogollos alargados y resinosos con un sabor cítrico y un efecto muy potente.";"";"";"";"hollands-hope-regular";"";"";"1";"2015-09-25 16:02:19";"1";"0";"new";"https://semillaslowcost.com/img/p/4/2/2/422.jpg";
"406";"1";"1";"Double Gum Regular";"61";"0.000000";"1";"0.000000";"0";"gs-0369";"0";"TIPO: Mostly Indica 80%
FLORACIÓN: 45–50 Dias
THC: 19%
CBD: Medio 
PRODUCCIÓN INT: 400-450 gr/m2";"Double Gum es una variedad indica de gran calidad y una buena producción de cogollos resinosos y con un sabor muy dulce con aromas a tonos de chicle de fresa y una buena potencia.";"";"";"";"double-gum-regular";"";"";"1";"2015-09-25 16:02:34";"1";"0";"new";"https://semillaslowcost.com/img/p/4/2/6/426.jpg";
"407";"1";"1";"White Skunk Regular";"61";"0.000000";"1";"0.000000";"0";"gs-0368";"0";"TIPO: Mostly Indica 65%
FLORACION: 50-55 días
THC: 18%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"White Skunk es una planta de alta calidad con gran cantidad de grandes cogollos y resina, con un agradable aroma a naranjas amargas.";"";"";"";"white-skunk-regular";"";"";"1";"2015-09-25 16:03:10";"1";"0";"new";"https://semillaslowcost.com/img/p/4/2/3/423.jpg";
"408";"1";"1";"Master Kush Regular";"61";"0.000000";"1";"0.000000";"0";"gs-0367";"0";"TIPO: Mostly Indica 60%
FLORACION: 50-55 días
THC: 22%
CBD: Medio
PRODUCCION INT: 450-500 gr/m²";"Masterkush es una excelente variedad indica con unos bonitos y alargados cogollos cargados de resina con un agradable sabor con notas terrosas picantes y inciensado, con un efecto potente y de larga duración.";"";"";"";"master-kush-regular";"";"";"1";"2015-09-25 16:03:25";"1";"0";"new";"https://semillaslowcost.com/img/p/4/2/5/425.jpg";
