id_product;id_supplier;id_manufacturer;id_category_default;id_shop_default;id_tax_rules_group;on_sale;online_only;ean13;upc;ecotax;quantity;minimal_quantity;price;wholesale_price;unity;unit_price_ratio;additional_shipping_cost;reference;supplier_reference;location;width;height;depth;weight;out_of_stock;quantity_discount;customizable;uploadable_files;text_fields;active;redirect_type;id_product_redirected;available_for_order;available_date;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;pack_stock_type;id_shop;id_lang;description;description_short;link_rewrite;meta_description;meta_keywords;meta_title;name;available_now;available_later;id_stock_available;id_product_attribute;id_shop_group;depends_on_stock;id_category;id_theme;deleted;id_image;cover;position;id_product_download;display_filename;filename;date_expiration;nb_days_accessible;nb_downloadable;is_shareable;
"";"0";"0";"37";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0273";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2859";"";"2015-11-30 13:03:45";"1";"3";"1";"1";"Este banco de semillas de marihuana conocido como Buddha Seeds se ha esforzado en todo momento en ofrecer variedades de marihuana automáticas de altísima calidad, consiguiendo excelentes resultados en cuanto a sabor y efecto, con una producción que va de buena a muy buena, a medida que van evolucionando en su trabajo de selección y estabilización.
Cada generación cuenta, y Buddha Seeds consigue destacar en cada salto evolutivo, estando siempre presente en boca de todos como un banco marihuana automática de alta calidad.";"TIPO: Mostly Indica 65% 
FLORACIÓN: 60-65 Días
CBD: Medio
THC: 21%
PRODUCCIÓN INT: 500-550 gr/m2";"buddha-seeds";"";"Buddha Seeds,semillas Buddha Seeds,semillas Buddha Seeds baratas,semillas Buddha Seeds de calidad";"Buddha Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"349";"0";"1";"0";"2";"2";"0";"315";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"38";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0160";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2864";"";"2015-11-30 13:11:43";"1";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 65% 
FLORACIÓN: 65-70 Días
THC: 15%
CBD: Muy alto
PRODUCCIÓN INT:  450-500 gr/m2";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm ,semillas Barney's Farm de calidad,semillas Barney's Farm baratas";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"350";"0";"1";"0";"2";"2";"0";"316";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"38";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0176";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2865";"";"2015-11-30 13:11:46";"1";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 60%
FLORACION: 53-62 días
THC: 19%
CBD: Alto
PRODUCCION INT: 500-600 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm ,semillas Barney's Farm de calidad,semillas Barney's Farm baratas";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"351";"0";"1";"0";"2";"2";"0";"317";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"38";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0274";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2866";"";"2015-11-30 13:11:48";"1";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica  60%
FLORACION: 62-67 días
THC: 20%
CBD: Medio
PRODUCCION INT: 350-450 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm ,semillas Barney's Farm de calidad,semillas Barney's Farm baratas";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"352";"0";"1";"0";"2";"2";"0";"318";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"38";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0275";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2867";"";"2015-11-30 13:11:39";"1";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 65%
FLORACION: 50-55 días
THC: 22%
CBD: Medio
PRODUCCION INT: 550-650 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm ,semillas Barney's Farm de calidad,semillas Barney's Farm baratas";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"353";"0";"1";"0";"2";"2";"0";"319";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"38";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0276";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2868";"";"2015-11-30 13:11:36";"1";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 60%
FLORACION: 60-65 días
THC: 15%
CBD: Medio
PRODUCCION INT: 350-450 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm ,semillas Barney's Farm de calidad,semillas Barney's Farm baratas";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"354";"0";"1";"0";"2";"2";"0";"320";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"38";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0277";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2869";"";"2015-11-30 13:11:34";"1";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 60%
FLORACION: 65-75 días
THC: 15%
CBD: Medio
PRODUCCIÓN INT: 300-400 gr/m2";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm ,semillas Barney's Farm de calidad,semillas Barney's Farm baratas";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"355";"0";"1";"0";"2";"2";"0";"321";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"38";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0278";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2870";"";"2015-11-30 13:11:32";"1";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 60%
FLORACIÓN: 55-60 días
THC: 12%
CBD: Medio
PRODUCCION INT: 350-400 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm ,semillas Barney's Farm de calidad,semillas Barney's Farm baratas";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"356";"0";"1";"0";"2";"2";"0";"322";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"38";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0279";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2871";"";"2015-11-30 13:11:11";"1";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 60%
FLORACION: 60-75 días
THC: 20%
CBD: Medio
PRODUCCION INT: 600-650 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm ,semillas Barney's Farm de calidad,semillas Barney's Farm baratas";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"357";"0";"1";"0";"2";"2";"0";"323";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"38";"1";"1";"0";"0";"";"";"0.000000";"6";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0280";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2872";"";"2015-11-30 13:11:09";"1";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Sativa  70%
FLORACION: 62-67 días
THC: 16%
CBD: Alto
PRODUCCION INT: 350-450 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm ,semillas Barney's Farm de calidad,semillas Barney's Farm baratas";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"358";"0";"1";"0";"2";"2";"0";"324";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"38";"1";"1";"0";"0";"";"";"0.000000";"6";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0281";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2885";"";"2015-11-30 13:11:03";"1";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 60%
FLORACIÓN: 58–63 Dias
THC: 15%
CBD: Medio 
PRODUCCIÓN INT: 300-400 gr/m2";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm ,semillas Barney's Farm de calidad,semillas Barney's Farm baratas";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"359";"0";"1";"0";"2";"2";"0";"325";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"38";"1";"1";"0";"0";"";"";"0.000000";"3";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0281";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2884";"";"2015-11-30 13:11:01";"1";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 55%
FLORACION: 60-65 días
THC: 22%
CBD: Alto
PRODUCCION INT: 500-550 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm ,semillas Barney's Farm de calidad,semillas Barney's Farm baratas";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"360";"0";"1";"0";"2";"2";"0";"326";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"39";"1";"1";"0";"0";"";"";"0.000000";"3";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0129";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2881";"";"2015-11-30 13:10:59";"1";"3";"1";"1";"Este famoso banco nombrado Positronics colaboró activamente en el nacimiento y desarroyo de los primeros híbridos de Cannabis en los años setenta.
Se consiguió, no sin problemas, exportar nuevas variedades a Holanda donde se instalaron para poder trabajar de una forma profesional. Fueron pioneros en desarrollar la técnica de cultivo sin semilla mediante esquejes, que supuso todo una revolución para finales de los años setenta.
Positronics se consolidó en Ámsterdam como la empresa pionera en la crianza selectiva del Cannabis. Desde entonces hasta hoy, el siglo XXI, la crianza no ha dejado de extenderse entre miles de cultivadores.";"TIPO: Mostly Indica 65%
FLORACION: 65-68 días
THC: 15%
CBD: Muy alta
PRODUCCION INT: 450-500 gr/m²";"positronics";"";"Positronics,semillas Positronics,semillas Positronics baratas,semillas Positronics de calidad";"Positronics Semillas De Marihuana";"Semillas Low Cost";"";"";"361";"0";"1";"0";"2";"2";"0";"327";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"39";"1";"1";"0";"0";"";"";"0.000000";"3";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0282";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2878";"";"2015-11-30 13:10:57";"1";"3";"1";"1";"Este famoso banco nombrado Positronics colaboró activamente en el nacimiento y desarroyo de los primeros híbridos de Cannabis en los años setenta.
Se consiguió, no sin problemas, exportar nuevas variedades a Holanda donde se instalaron para poder trabajar de una forma profesional. Fueron pioneros en desarrollar la técnica de cultivo sin semilla mediante esquejes, que supuso todo una revolución para finales de los años setenta.
Positronics se consolidó en Ámsterdam como la empresa pionera en la crianza selectiva del Cannabis. Desde entonces hasta hoy, el siglo XXI, la crianza no ha dejado de extenderse entre miles de cultivadores.";"TIPO: Mostly Sativa 60%
FLORACION: 65-69 días
THC: 16%
CBD: Medio
PRODUCCION INT: 600-650 gr/m²";"positronics";"";"Positronics,semillas Positronics,semillas Positronics baratas,semillas Positronics de calidad";"Positronics Semillas De Marihuana";"Semillas Low Cost";"";"";"362";"0";"1";"0";"2";"2";"0";"328";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"39";"1";"1";"0";"0";"";"";"0.000000";"3";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0283";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2875";"";"2015-11-30 13:10:56";"1";"3";"1";"1";"Este famoso banco nombrado Positronics colaboró activamente en el nacimiento y desarroyo de los primeros híbridos de Cannabis en los años setenta.
Se consiguió, no sin problemas, exportar nuevas variedades a Holanda donde se instalaron para poder trabajar de una forma profesional. Fueron pioneros en desarrollar la técnica de cultivo sin semilla mediante esquejes, que supuso todo una revolución para finales de los años setenta.
Positronics se consolidó en Ámsterdam como la empresa pionera en la crianza selectiva del Cannabis. Desde entonces hasta hoy, el siglo XXI, la crianza no ha dejado de extenderse entre miles de cultivadores.";"TIPO: Mostly Indica 65%
FLORACIÓN: 65-70 dias
THC: 19%
CBD: Alto
PRODUCCIÓN INT: 350-400gr/m2";"positronics";"";"Positronics,semillas Positronics,semillas Positronics baratas,semillas Positronics de calidad";"Positronics Semillas De Marihuana";"Semillas Low Cost";"";"";"363";"0";"1";"0";"2";"2";"0";"329";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"39";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0284";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2874";"";"2015-11-30 13:10:54";"1";"3";"1";"1";"Este famoso banco nombrado Positronics colaboró activamente en el nacimiento y desarroyo de los primeros híbridos de Cannabis en los años setenta.
Se consiguió, no sin problemas, exportar nuevas variedades a Holanda donde se instalaron para poder trabajar de una forma profesional. Fueron pioneros en desarrollar la técnica de cultivo sin semilla mediante esquejes, que supuso todo una revolución para finales de los años setenta.
Positronics se consolidó en Ámsterdam como la empresa pionera en la crianza selectiva del Cannabis. Desde entonces hasta hoy, el siglo XXI, la crianza no ha dejado de extenderse entre miles de cultivadores.";"TIPO: Mostly Indica-Sativa 65%
FLORACION: 60-65 días
THC: 22%
CBD: Medio
PRODUCCION INT: 450-500 gr/m²";"positronics";"";"Positronics,semillas Positronics,semillas Positronics baratas,semillas Positronics de calidad";"Positronics Semillas De Marihuana";"Semillas Low Cost";"";"";"364";"0";"1";"0";"2";"2";"0";"330";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"39";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0285";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2887";"";"2015-11-30 13:32:31";"1";"3";"1";"1";"Este famoso banco nombrado Positronics colaboró activamente en el nacimiento y desarroyo de los primeros híbridos de Cannabis en los años setenta.
Se consiguió, no sin problemas, exportar nuevas variedades a Holanda donde se instalaron para poder trabajar de una forma profesional. Fueron pioneros en desarrollar la técnica de cultivo sin semilla mediante esquejes, que supuso todo una revolución para finales de los años setenta.
Positronics se consolidó en Ámsterdam como la empresa pionera en la crianza selectiva del Cannabis. Desde entonces hasta hoy, el siglo XXI, la crianza no ha dejado de extenderse entre miles de cultivadores.";"TIPO: Mostly Sativa 60%
FLORACION: 75-80 días
THC: 20%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"positronics";"";"Positronics,semillas Positronics,semillas Positronics baratas,semillas Positronics de calidad";"Positronics Semillas De Marihuana";"Semillas Low Cost";"";"";"365";"0";"1";"0";"2";"2";"0";"331";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"39";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0286";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2888";"";"2015-11-30 13:32:33";"1";"3";"1";"1";"Este famoso banco nombrado Positronics colaboró activamente en el nacimiento y desarroyo de los primeros híbridos de Cannabis en los años setenta.
Se consiguió, no sin problemas, exportar nuevas variedades a Holanda donde se instalaron para poder trabajar de una forma profesional. Fueron pioneros en desarrollar la técnica de cultivo sin semilla mediante esquejes, que supuso todo una revolución para finales de los años setenta.
Positronics se consolidó en Ámsterdam como la empresa pionera en la crianza selectiva del Cannabis. Desde entonces hasta hoy, el siglo XXI, la crianza no ha dejado de extenderse entre miles de cultivadores.";"TIPO: Mostly Sativa 70%
FLORACION: 68-73 días
THC: 22%
CBD: Medio
PRODUCCION INT: 450-500 gr/m²";"positronics";"";"Positronics,semillas Positronics,semillas Positronics baratas,semillas Positronics de calidad";"Positronics Semillas De Marihuana";"Semillas Low Cost";"";"";"366";"0";"1";"0";"2";"2";"0";"332";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"39";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0287";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2889";"";"2015-11-30 13:32:35";"1";"3";"1";"1";"Este famoso banco nombrado Positronics colaboró activamente en el nacimiento y desarroyo de los primeros híbridos de Cannabis en los años setenta.
Se consiguió, no sin problemas, exportar nuevas variedades a Holanda donde se instalaron para poder trabajar de una forma profesional. Fueron pioneros en desarrollar la técnica de cultivo sin semilla mediante esquejes, que supuso todo una revolución para finales de los años setenta.
Positronics se consolidó en Ámsterdam como la empresa pionera en la crianza selectiva del Cannabis. Desde entonces hasta hoy, el siglo XXI, la crianza no ha dejado de extenderse entre miles de cultivadores.";"TIPO: Mostly Indica 65%
FLORACION: 50-55 días
THC: 18%
CBD: Alto
PRODUCCION INT: 400-700 gr/m²";"positronics";"";"Positronics,semillas Positronics,semillas Positronics baratas,semillas Positronics de calidad";"Positronics Semillas De Marihuana";"Semillas Low Cost";"";"";"367";"0";"1";"0";"2";"2";"0";"333";"1";"1";"";"";"";"";"";"";"";
